,date,neg,neu,pos,compound
0,2018-11-27,0.0,1.0,0.0,0.0
1,2020-09-12,0.088,0.76,0.152,0.2732
2,2020-11-03,0.114,0.776,0.11,-0.0258
3,2022-10-27,0.0,0.879,0.121,0.0258
4,2023-01-25,0.0,0.775,0.225,0.4404
5,2023-02-16,0.0,1.0,0.0,0.0
6,2023-04-23,0.0,1.0,0.0,0.0
