,date,neg,neu,pos,compound
0,2020-03-15,0.0,1.0,0.0,0.0
1,2020-09-22,0.143,0.497,0.36,0.5423
2,2022-01-27,0.0,1.0,0.0,0.0
3,2023-01-23,0.0,1.0,0.0,0.0
4,2023-02-08,0.0,1.0,0.0,0.0
5,2023-05-31,0.203,0.519,0.278,0.3804
